Año de graduación,Tiempo hasta primer empleo (meses),Tipo de industria,Salario inicial (miles de pesos),Situación actual (empleo),Cambio de empleo (sí/no)
2016,6,Tecnología,2253,Desempleo,No
2013,11,Finanzas,9394,Empleo,No
2022,8,Tecnología,5183,Desempleo,No
2020,7,Salud,4557,Desempleo,No
2017,4,Gobierno,7592,Empleo,Sí
2022,1,Tecnología,2098,Desempleo,Sí
2014,4,Finanzas,4200,Desempleo,No
2016,7,Finanzas,7980,Desempleo,Sí
2019,9,Tecnología,4961,Desempleo,Sí
2012,8,Gobierno,8015,Desempleo,No
2016,11,Tecnología,6973,Empleo,No
2020,11,Finanzas,6433,Desempleo,Sí
2020,11,Educación,5777,Empleo,No
2017,8,Salud,4869,Desempleo,Sí
2014,0,Finanzas,5234,Empleo,No
2013,8,Tecnología,5791,Empleo,Sí
2017,6,Salud,2956,Desempleo,No
2017,8,Tecnología,7800,Desempleo,Sí
2012,7,Tecnología,6067,Desempleo,Sí
2015,0,Educación,2160,Empleo,Sí
2014,11,Salud,7699,Desempleo,No
2011,7,Salud,8944,Empleo,Sí
2017,7,Educación,6493,Empleo,Sí
2021,10,Finanzas,3300,Empleo,No
2023,2,Tecnología,6911,Desempleo,No
2015,0,Gobierno,5987,Desempleo,Sí
2011,7,Tecnología,3527,Empleo,Sí
2021,2,Tecnología,8015,Empleo,No
2014,2,Finanzas,7511,Desempleo,No
2010,0,Tecnología,7254,Empleo,No
2021,10,Educación,3218,Desempleo,No
2019,4,Educación,6496,Empleo,No
2015,9,Salud,6735,Desempleo,Sí
2022,6,Gobierno,5104,Empleo,No
2021,9,Tecnología,4735,Desempleo,Sí
2018,8,Tecnología,6555,Empleo,Sí
2010,11,Finanzas,2954,Desempleo,Sí
2020,6,Educación,6565,Desempleo,No
2020,8,Gobierno,5446,Empleo,Sí
2019,7,Salud,3045,Empleo,Sí
2021,11,Educación,8893,Desempleo,No
2021,1,Salud,3693,Empleo,Sí
2023,0,Finanzas,8181,Desempleo,Sí
2023,6,Finanzas,8373,Empleo,No
2023,6,Tecnología,5436,Desempleo,Sí
2012,7,Gobierno,2562,Desempleo,Sí
2021,4,Salud,4485,Desempleo,Sí
2016,2,Educación,7895,Desempleo,No
2013,11,Finanzas,5354,Desempleo,No
2018,7,Tecnología,8170,Desempleo,No
2012,5,Tecnología,2225,Empleo,Sí
2014,10,Salud,9444,Empleo,Sí
2012,2,Finanzas,6893,Empleo,No
2016,0,Gobierno,9776,Desempleo,Sí
2014,2,Finanzas,8427,Desempleo,Sí
2018,4,Salud,9022,Desempleo,No
2016,2,Salud,2959,Desempleo,No
2011,0,Finanzas,7600,Empleo,Sí
2013,4,Salud,6548,Empleo,Sí
2018,9,Finanzas,5067,Desempleo,Sí
2021,6,Educación,9996,Empleo,No
2023,6,Finanzas,2815,Empleo,No
2011,10,Finanzas,6754,Desempleo,No
2019,8,Salud,9683,Empleo,No
2018,9,Salud,6642,Desempleo,Sí
2019,9,Tecnología,7311,Empleo,No
2014,11,Tecnología,5120,Desempleo,No
2011,2,Educación,9679,Desempleo,No
2013,6,Tecnología,2016,Desempleo,No
2021,0,Finanzas,9339,Desempleo,No
2021,3,Salud,3243,Empleo,Sí
2016,3,Tecnología,4205,Desempleo,Sí
2021,4,Tecnología,4524,Desempleo,No
2022,6,Educación,3069,Desempleo,Sí
2017,6,Educación,5444,Empleo,No
2012,10,Finanzas,4565,Desempleo,No
2023,3,Salud,8242,Empleo,Sí
2010,6,Educación,7864,Desempleo,Sí
2013,10,Tecnología,3060,Empleo,No
2011,2,Salud,4327,Empleo,No
2017,5,Salud,5420,Desempleo,No
2013,11,Tecnología,8640,Empleo,Sí
2011,1,Educación,2301,Desempleo,No
2023,9,Tecnología,6276,Desempleo,No
2015,8,Salud,2606,Desempleo,No
2015,4,Gobierno,5170,Empleo,Sí
2019,5,Gobierno,2699,Empleo,No
2013,11,Finanzas,7088,Desempleo,No
2015,11,Tecnología,3139,Desempleo,Sí
2022,11,Tecnología,2190,Empleo,No
2011,11,Finanzas,4300,Desempleo,No
2019,3,Finanzas,2980,Desempleo,Sí
2021,10,Finanzas,4975,Desempleo,No
2011,9,Salud,8102,Empleo,Sí
2019,6,Tecnología,3184,Empleo,Sí
2023,11,Salud,5327,Empleo,No
2013,8,Finanzas,5394,Desempleo,No
2023,6,Tecnología,2127,Desempleo,No
2017,0,Salud,4065,Desempleo,No
2023,0,Salud,3816,Empleo,Sí
